endTime,artistName,trackName,timePlayed
2025-01-24 17:53,Rogue,Fortress,229356
2025-01-24 17:55,Haywyre,Wisdom,130798
2025-01-24 17:58,Duumu,What Feels Right,136533
2025-01-24 18:38,LongestSoloEver,Stick Symphony (From Animation Vs. FNF),8266
2025-01-24 18:38,Haywyre,With You,195837
2025-01-25 10:03,Lady Gaga,Die With A Smile,11006
2025-01-25 10:06,Tails,Skeleton (feat. Nevve),186976
2025-01-25 10:06,soupandreas,Tumbling Down,5759
2025-01-25 10:09,ellis,Keep Me Awake,176100
2025-01-25 10:13,Rogue,Oceans,242742
2025-01-25 10:16,Fairlane,Hypnotize,187835
2025-01-25 10:16,Grant,Move On,21344
2025-01-25 10:18,Grant,Weapon,75139
2025-01-25 10:21,Gilbert Montagné,Les sunlights des tropiques,221634
2025-01-25 10:24,JVKE,her,169203
2025-01-25 10:24,ROSÉ,APT.,2066
2025-01-25 10:27,KATSEYE,Touch,15012
2025-01-25 10:27,JVKE,lavender (feat. Pink Sweat$),157241
2025-01-25 10:30,Djo,End of Beginning,159245
2025-01-25 11:03,Dominic Fike,Babydoll,15307
2025-01-25 11:07,Indila,Tourner Dans Le Vide,246093
2025-01-25 23:28,Indila,Dernière danse,2883
2025-01-25 23:31,Radiohead,Creep,150869
2025-01-25 23:31,Seven Lions,Remember,3456
2025-01-25 23:31,Seven Lions,Remember,5395
2025-01-25 23:31,Seven Lions,Remember,13129
2025-01-25 23:31,Seven Lions,Remember,1460
2025-01-25 23:31,Seven Lions,Remember,722
2025-01-25 23:31,Unknown Artist,Unknown Track,9553
2025-01-25 23:31,Unknown Artist,Unknown Track,0
2025-01-25 23:32,Seven Lions,Remember,19690
2025-01-26 12:12,Seven Lions,Not Even Love,7509
2025-01-26 12:16,Anevo,Feel Something,1369
2025-01-26 12:16,Conro,Kick It,5508
2025-01-26 12:16,Rogue,Oceans,1184
2025-01-26 12:16,The Night,Different Story,3784
2025-01-26 12:16,soupandreas,Tumbling Down,835
2025-01-26 12:16,Grant,Without You,210215
2025-01-26 12:19,Half an Orange,Mark Twain - Glacier Remix,202571
2025-01-26 12:22,Notaker,Each Other,180496
2025-01-26 12:25,Haywyre,With Or Without,194722
2025-01-27 15:05,Haywyre,Let Me Hear That,130704
2025-01-27 15:06,Glacier,Noctua,1226
2025-01-27 15:10,Haywyre,Let Me Hear That,228103
2025-01-27 15:11,Haywyre,Let Me Hear That,1648
2025-01-27 15:11,Haywyre,Let Me Hear That,1369
2025-01-27 15:11,Haywyre,Let Me Hear That,6192
2025-01-27 15:15,Haywyre,Contagious,233739
2025-01-27 15:17,ellis,Orbit,158453
2025-01-27 15:21,NF,The Search,230482
2025-01-27 15:23,Lil Nas X,MONTERO (Call Me By Your Name),137704
2025-01-27 17:11,NF,CAREFUL,68344
2025-01-27 17:14,Conro,Kick It,5601
2025-01-27 17:14,Grant,Without You,210215
2025-01-27 17:15,The Night,Different Story,1950
2025-01-27 17:18,ellis,Speak Français,200847
2025-01-27 17:18,soupandreas,Tumbling Down,18125
2025-01-27 17:22,WRLD,Little Too Close,244889
2025-01-27 17:25,Anevo,Feel Something,1880
2025-01-27 17:25,Sam Bruno,Hello Hater - WRLD Remix,178441
2025-01-28 20:03,Rogue,Starlight,108971
2025-01-28 20:08,Rogue,Starlight,240816
2025-01-29 06:47,OVSKY,Warmer,42149
2025-01-29 06:52,Rogue,Starlight,240816
2025-01-29 12:42,Rogue,Classic Material,4884
2025-01-29 12:46,Rogue,Classic Material,162487
2025-01-29 12:49,OVSKY,Without You,150556
2025-01-29 12:52,Half an Orange,Time Travel Kool Aid,190909
2025-01-29 12:54,Time To Talk,Street Lights (Ft. Axollo),147428
2025-01-29 12:58,SABAI,Trust Issues,182350
2025-01-29 13:02,Rogue,Mirage,288870
2025-01-29 13:05,Stonebank,Breathe Me Back To Life,146829
2025-01-29 18:14,OVSKY,Sunshine,86570
2025-01-29 20:05,Misutra,Roblox OOF Song,0
2025-01-29 20:05,sma$her,EGGSTREME DUCK PHONK,7962
2025-01-29 20:39,sma$her,EGGSTREME DUCK PHONK,14794
2025-01-29 20:43,NF,The Search,224090
2025-01-29 20:47,Tails,Skeleton (feat. Nevve),2623
2025-01-29 20:47,Rogue,Starlight,229366
2025-01-29 20:51,Grant,Weapon,89768
2025-01-29 21:47,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",9705
2025-01-29 21:47,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",580
2025-01-29 21:47,Haywyre,Wisdom,137067
2025-01-29 21:48,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",7221
2025-01-29 21:48,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",18506
2025-01-29 21:48,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",1927
2025-01-30 07:24,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",42422
2025-01-30 07:37,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",3059
2025-01-30 07:38,Duumu,What Feels Right,67407
2025-01-30 07:41,inverness,Good Feeling,170588
2025-01-30 07:44,inverness,Lost My Mind,187320
2025-01-30 07:44,Tails,No Sleep,1160
2025-01-30 07:44,Bad Computer,Chasing Clouds,2345
2025-01-30 18:34,inverness,State of Wonder,1811
2025-01-30 20:20,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",10624
2025-01-31 06:43,Rogue,Mirage,7221
2025-01-31 15:44,XXXTENTACION,Revenge,3946
2025-01-31 15:48,Haywyre,I Am You,231000
2025-01-31 15:53,Rogue,Mirage,288870
2025-01-31 15:55,NF,The Search - Edit,7035
2025-01-31 15:55,Rogue,Starlight,99791
2025-01-31 15:55,NF,The Search,1811
2025-01-31 15:55,NF,The Search,2507
2025-01-31 15:58,NF,The Search - Edit,197694
2025-01-31 15:58,NF,LET EM PRAY,15777
2025-01-31 16:52,Seven Lions,Remember,60789
2025-01-31 17:12,Conro,Kick It,65410
2025-01-31 17:15,Rogue,Mirage,205171
2025-01-31 19:30,Radiohead,Creep,138159
2025-01-31 19:35,Rogue,Mirage,288870
2025-01-31 19:37,Rogue,Oceans,105693
2025-01-31 19:41,WRLD,Little Too Close,244889
2025-01-31 19:45,WRLD,Everything,259200
2025-01-31 19:49,Grant,Without You,210215
2025-01-31 19:52,Rogue,Barbed Wire,196772
2025-01-31 19:57,WRLD,Chase It,224863
2025-01-31 21:28,Rogue,Mirage,650
2025-01-31 21:28,Half an Orange,Time Travel Kool Aid,12556
2025-01-31 21:33,Rogue,Mirage,288870
2025-01-31 21:34,Rogue,Fortress,35011
2025-01-31 21:39,Rogue,Mirage,288870
2025-01-31 21:43,Rogue,Fortress,235885
2025-01-31 21:46,ellis,Feel That Way,184067
2025-01-31 21:49,The Night,Different Story,188860
2025-01-31 21:52,Haywyre,Tell Me,189149
2025-01-31 21:55,Haywyre,Let Me Hear That,200726
2025-01-31 21:59,Haywyre,I Am You,231000
2025-01-31 22:00,Haywyre,With You,33924
2025-01-31 22:03,Half an Orange,Mark Twain - Glacier Remix,202571
2025-01-31 22:07,Rogue,Fusion,215081
2025-01-31 22:10,smle,Runnin,175845
2025-01-31 22:13,Grant,Are We Still Young,1207
2025-01-31 22:13,Haywyre,Wisdom,8240
2025-01-31 22:13,ellis,Orbit,203793
2025-01-31 22:15,Duumu,What Feels Right,112965
2025-01-31 22:19,Rogue,Let's Talk,230608
2025-01-31 22:19,Stephen Walking,Glide,12141
2025-02-01 09:13,Haywyre,Contagious,15534
2025-02-01 09:19,Rogue,Mirage,302012
2025-02-01 09:23,Rogue,Starlight,240816
2025-02-01 09:23,WRLD,Little Too Close,6572
2025-02-01 09:23,ellis,Feel That Way,1114
2025-02-01 18:36,Half an Orange,Time Travel Kool Aid,1300
2025-02-02 11:08,Coldplay,The Scientist,30933
2025-02-02 11:13,Rogue,Mirage,288870
2025-02-02 11:16,WRLD,Chase It,224863
2025-02-02 11:20,Hollywood Principle,Solar Eclipses (Radio Edit),12144
2025-02-02 11:20,soupandreas,Tumbling Down,207341
2025-02-02 11:20,Hollywood Principle,Solar Eclipses,21104
2025-02-02 11:24,Hollywood Principle,Solar Eclipses,189122
2025-02-02 11:24,Hollywood Principle,Firework,21493
2025-02-02 14:57,Rogue,Mirage,4375
2025-02-02 15:01,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",189135
2025-02-02 15:02,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",92994
2025-02-02 15:04,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium II C-Moll, BWV 871",131945
2025-02-02 15:07,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge II C-Moll, BWV 871",155547
2025-02-02 15:09,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",100639
2025-02-02 15:10,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",95841
2025-02-02 15:15,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IV Cis-Moll, BWV 873",299597
2025-02-02 15:17,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge IV Cis-Moll, BWV 873",124044
2025-02-02 15:22,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium V D-Dur, BWV 874",287634
2025-02-02 15:26,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge V D-Dur, BWV 874",201550
2025-02-02 15:26,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",24077
2025-02-02 15:29,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",15787
2025-02-02 15:29,Rogue,Mirage,26945
2025-02-02 16:31,Rogue,Starlight,226371
2025-02-02 16:35,WRLD,Everything,254955
2025-02-02 16:38,Sam Bruno,Hello Hater - WRLD Remix,191644
2025-02-02 16:42,WRLD,Little Too Close,244889
2025-02-02 16:43,Half an Orange,Buzz Lightyear - WRLD Remix,8379
2025-02-02 16:45,Fonzi M,"Parting: Riko in the Aquarium (From ""Jujutsu Kaisen Season 2"")",111847
2025-02-02 16:45,NF,Let You Down,16961
2025-02-02 16:48,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",163468
2025-02-02 16:49,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",92055
2025-02-02 16:51,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium II C-Moll, BWV 871",131153
2025-02-02 16:54,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge II C-Moll, BWV 871",154641
2025-02-02 16:56,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",99836
2025-02-02 16:57,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",95060
2025-02-02 17:02,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IV Cis-Moll, BWV 873",298715
2025-02-02 17:04,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge IV Cis-Moll, BWV 873",123219
2025-02-02 17:09,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium V D-Dur, BWV 874",286697
2025-02-02 17:13,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge V D-Dur, BWV 874",200673
2025-02-02 17:14,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",79790
2025-02-02 17:16,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",117728
2025-02-02 17:19,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VII Es-Dur, BWV 876",176402
2025-02-02 17:20,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VII Es-Dur, BWV 876",96863
2025-02-02 17:24,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VIII Dis-Moll, BWV 877",214894
2025-02-02 17:28,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VIII Dis-Moll, BWV 877",209330
2025-02-02 17:34,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IX E-Dur, BWV 878",363203
2025-02-02 17:37,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge IX E-Dur, BWV 878",179511
2025-02-02 17:40,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium X E-Moll, BWV 879",200862
2025-02-02 17:43,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge X E-Moll, BWV 879",163571
2025-02-02 17:46,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XI F-Dur, BWV 880",177880
2025-02-02 17:47,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XI F-Dur, BWV 880",94585
2025-02-02 17:52,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XII F-Moll, BWV 881",303494
2025-02-02 17:54,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XII F-Moll, BWV 881",100217
2025-02-02 18:07,Johann Sebastian Bach,"Gottes Zeit ist die allerbeste Zeit, BWV 106 ""Actus tragicus"": I. Sonatina",22050
2025-02-02 19:33,Fonzi M,"Parting: Riko in the Aquarium (From ""Jujutsu Kaisen Season 2"")",177864
2025-02-02 19:36,JVKE,lavender (feat. Pink Sweat$),157241
2025-02-02 19:39,JVKE,her,163736
2025-02-02 19:42,Radiohead,Creep,186618
2025-02-02 19:42,Rogue,Starlight,3204
2025-02-02 19:42,XXXTENTACION,Revenge,9589
2025-02-03 17:08,Tails,Skeleton (feat. Nevve),2693
2025-02-03 17:12,Rogue,Mirage,191285
2025-02-03 17:16,Rogue,Starlight,240816
2025-02-03 17:20,WRLD,Little Too Close,244889
2025-02-03 17:24,WRLD,Chase It,224863
2025-02-04 20:09,FWLR,Suspicious,6276
2025-02-04 20:13,WRLD,Little Too Close,250720
2025-02-04 20:17,WRLD,Everything,234123
2025-02-04 21:23,WRLD,Drowning,87608
2025-02-04 22:31,Franz Liszt,"Gnomenreigen, S. 145 No. 2",146984
2025-02-04 22:35,Rogue,Starlight,209745
2025-02-05 11:59,Rogue,Barbed Wire,8266
2025-02-05 17:29,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",5802
2025-02-05 17:31,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",118704
2025-02-05 17:31,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VII Es-Dur, BWV 876",2124
2025-02-05 17:36,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",93310
2025-02-05 17:37,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",69097
2025-02-05 17:37,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",27817
2025-02-05 17:39,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge I C-Dur, BWV 870",92896
2025-02-05 17:40,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium II C-Moll, BWV 871",22138
2025-02-05 17:41,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",100722
2025-02-05 17:44,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",93465
2025-02-05 17:45,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XI F-Dur, BWV 880",57301
2025-02-05 17:47,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",4163
2025-02-05 17:47,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",100637
2025-02-05 17:48,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",80787
2025-02-05 17:49,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",21377
2025-02-05 17:53,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge XVI G-Moll, BWV 885",131904
2025-02-05 17:53,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",4171
2025-02-05 17:54,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IV Cis-Moll, BWV 873",6828
2025-02-05 17:54,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",76176
2025-02-05 17:56,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",2706
2025-02-05 17:58,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium IV Cis-Moll, BWV 873",101352
2025-02-05 18:06,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium I C-Dur, BWV 870",12417
2025-02-05 18:06,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XIV S-Moll, BWV 883",155538
2025-02-05 18:07,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium XVI G-Moll, BWV 885",9674
2025-02-05 18:08,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",80743
2025-02-05 18:10,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VI D-Moll, BWV 875",118671
2025-02-05 18:13,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge VII Es-Dur, BWV 876",4546
2025-02-05 18:13,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VII Es-Dur, BWV 876",177369
2025-02-05 18:15,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",100602
2025-02-05 18:22,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium VI D-Moll, BWV 875",4698
2025-02-05 18:22,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Fuge III Cis-Dur, BWV 872",84058
2025-02-05 18:23,Johann Sebastian Bach,"Das wohltemperierte Klavier, Buch II: Präludium III Cis-Dur, BWV 872",39968
2025-02-05 18:31,Rogue,Fusion,2600
2025-02-05 19:57,Rogue,Barbed Wire,184230
2025-02-05 20:04,JVKE,her,171757
2025-02-05 20:06,Lady Gaga,Die With A Smile,157419
2025-02-05 20:09,HYBS,Ride,24601
2025-02-05 20:09,JVKE,lavender (feat. Pink Sweat$),157241
2025-02-05 20:13,Haywyre,I Am You,231000
2025-02-05 20:14,ellis,Speak Français,62251
2025-02-05 21:50,Conro,Kick It,2461
2025-02-06 07:43,WRLD,Everything,236820
2025-02-06 07:47,Haywyre,I Am You,232664
2025-02-06 07:47,Haywyre,Wisdom,10498
2025-02-06 17:35,Sam Bruno,Hello Hater - WRLD Remix,155852
2025-02-06 20:09,Haywyre,I Am You,53684
2025-02-06 20:11,Grant,Without You,99265
2025-02-06 20:12,Haywyre,With Or Without,92995
2025-02-07 17:23,Haywyre,Insight,25240
2025-02-07 17:27,Haywyre,Insight,221138
2025-02-07 17:31,Haywyre,Wisdom,216000
2025-02-07 17:32,Duumu,What Feels Right,63455
2025-02-07 17:35,ellis,Orbit,203793
2025-02-07 17:37,soupandreas,Tumbling Down,88391
2025-02-07 19:52,Haywyre,Let Me Hear That,100844
2025-02-07 19:54,Haywyre,I Am You,119629
2025-02-07 19:58,Rogue,Starlight,234939
2025-02-07 20:02,WRLD,Little Too Close,244889
2025-02-07 20:03,Netrum,Circle,3297
2025-02-07 20:03,Half an Orange,Buzz Lightyear - WRLD Remix,975
2025-02-07 20:03,Rogue,Mirage,88371
2025-02-07 20:03,Madeon,Gonna Be Good,3808
2025-02-07 20:03,ellis,Feel That Way,1253
2025-02-08 10:05,Rogue,Fortress,1718
2025-02-08 10:06,Ruger,Asiwaju,32322
2025-02-08 10:08,Ruger,Toma Toma,166835
2025-02-08 10:12,Trivecta,Now You Know (feat. Aloma Steele),218615
2025-02-08 10:14,Lil Nas X,MONTERO (Call Me By Your Name),137875
2025-02-08 18:36,NF,The Search,16129
2025-02-08 18:41,Rogue,Let's Talk,230608
2025-02-08 18:44,Rogue,Fury,244114
2025-02-08 18:48,Fairlane,Hypnotize,187835
2025-02-08 18:48,WRLD,Little Too Close,19318
2025-02-08 18:51,smle,Runnin,807
2025-02-08 18:51,WRLD,Style,209235
2025-02-08 18:55,Rogue,Barbed Wire,196772
2025-02-08 18:57,FWLR,Cave Me In,145637
2025-02-08 18:57,ellis,Feel That Way,1904
2025-02-08 18:57,Protostar,New Horizons,32600
2025-02-08 18:58,FWLR,Suspicious,1718
2025-02-08 18:58,Grant,High Enough,1834
2025-02-08 18:58,Grant,Castaway,1578
2025-02-08 18:58,Rogue,Empires,2066
2025-02-08 18:58,Duumu,Keep You,1532
2025-02-09 18:54,Savoi,Hideaway,19713
2025-02-09 19:48,Rogue,Starlight,202083
2025-02-09 19:51,Savoi,Hideaway,205800
2025-02-09 19:52,Haywyre,Insight,2809
2025-02-09 19:52,Rogue,Mirage,1416
2025-02-09 19:52,kamome sano,internet city - WRLD Remix,54874
2025-02-09 19:52,Half an Orange,Time Travel Kool Aid,14326
2025-02-09 19:52,WRLD,Little Too Close,1346
2025-02-09 19:53,WRLD,Chase It,2043
2025-02-09 19:53,soupandreas,Tumbling Down,952
2025-02-09 19:53,ellis,Orbit,2321
2025-02-09 19:56,Half an Orange,Mark Twain - Glacier Remix,202571
2025-02-09 19:56,Rogue,Oceans,9806
2025-02-09 20:00,WRLD,Drowning,12585
2025-02-09 20:00,Rogue,Barbed Wire,6826
2025-02-09 20:00,Haywyre,I Am You,231000
2025-02-09 20:00,Duumu,What Feels Right,9983
2025-02-09 20:00,smle,Runnin,1416
2025-02-09 20:33,Pixel Terror,Millennia,807
2025-02-09 20:33,Haywyre,I Am Me,124621
2025-02-10 16:33,Rogue,Fortress,5802
2025-02-10 16:34,Radiohead,Creep,0
2025-02-10 16:38,Radiohead,Creep,238640
2025-02-10 16:38,Coldplay,The Scientist,34483
2025-02-10 16:42,Captainsparklez,Revenge,220208
2025-02-10 22:15,Captainsparklez,Fallen Kingdom,4200
2025-02-10 22:20,Radiohead,Creep,240613
2025-02-10 22:21,Foster The People,Pumped Up Kicks,25869
2025-02-10 22:23,JVKE,lavender (feat. Pink Sweat$),157241
2025-02-10 22:26,JVKE,her,171757
2025-02-10 22:30,Hollywood Principle,Solar Eclipses,209158
2025-02-10 22:33,WRLD,Chase It,1532
2025-02-10 22:33,Rogue,Mirage,194365
2025-02-10 22:33,ellis,Orbit,1648
2025-02-10 22:36,Rob Gasser,Whole - Rob Gasser Remix,185272
2025-02-10 22:36,inverness,I Remember,3017
2025-02-11 20:00,DEXTER KING,Only You,9729
2025-02-11 20:03,Lil Nas X,MONTERO (Call Me By Your Name),2577
2025-02-11 20:03,Rogue,Starlight,180744
2025-02-11 20:06,Haywyre,I Am You,118118
2025-02-11 20:08,Lil Nas X,MONTERO (Call Me By Your Name),137875
2025-02-12 12:26,Grant,Without You,194967
2025-02-12 12:26,Grant,Without You,6154
2025-02-12 12:31,Rogue,Mirage,288870
2025-02-12 12:34,OVSKY,Warmer,171141
2025-02-12 12:37,ellis,Don't Say Ur Sorry,188869
2025-02-12 12:40,Fairlane,Hypnotize,187835
2025-02-12 12:40,SABAI,Me + You - Rogue Remix,26445
2025-02-12 12:44,Rogue,Fury,244114
2025-02-12 12:46,Half an Orange,Old Friends,90191
2025-02-12 12:47,OVSKY,Not Afraid,53266
2025-02-12 12:50,Grant,Weapon,188758
2025-02-12 17:40,Hollywood Principle,Seeing What's Next - Kev Frey Remix,227030
2025-02-12 17:44,JVKE,her,216664
2025-02-12 17:49,Lady Gaga,Die With A Smile,251667
2025-02-12 17:51,JVKE,lavender (feat. Pink Sweat$),157241
2025-02-12 17:54,Rogue,Barbed Wire,10518
2025-02-12 17:54,JVKE,this is what forever feels like (with Nick Jonas),154841
2025-02-12 17:54,Djo,End of Beginning,15065
2025-02-14 05:55,Trivecta,Break Me,101680
2025-02-14 05:56,JVKE,her,4156
2025-02-14 05:59,Savoi,Hideaway,189730
2025-02-14 06:02,Rogue,Mirage,2530
2025-02-14 06:02,Sam Bruno,Hello Hater - WRLD Remix,191644
2025-02-14 06:38,Haywyre,I Am You,53196
2025-02-14 06:41,Haywyre,I Am You,178072
